./Datasets/MSRA-TD500/train/IMG_0457.gt,1,0,626,483,224,33,0.199201
./Datasets/MSRA-TD500/train/IMG_0457.gt,2,0,682,568,145,47,0.102580
./Datasets/MSRA-TD500/train/IMG_0457.gt,3,0,832,747,118,55,-0.017542
./Datasets/MSRA-TD500/train/IMG_0457.gt,4,0,835,807,123,35,-0.054990
./Datasets/MSRA-TD500/train/IMG_0463.gt,0,0,1110,558,184,53,-0.189557
./Datasets/MSRA-TD500/train/IMG_0463.gt,1,0,1038,631,259,41,-0.169101
./Datasets/MSRA-TD500/train/IMG_0463.gt,2,1,750,638,136,46,-0.163808
./Datasets/MSRA-TD500/train/IMG_0463.gt,3,1,747,693,196,36,-0.154669
./Datasets/MSRA-TD500/train/IMG_0463.gt,4,0,118,755,555,62,0.296115
./Datasets/MSRA-TD500/train/IMG_0463.gt,5,0,323,873,181,46,0.269733
./Datasets/MSRA-TD500/train/IMG_0463.gt,6,0,552,904,15,17,0.278300
./Datasets/MSRA-TD500/train/IMG_0463.gt,7,0,606,933,125,20,0.234898
./Datasets/MSRA-TD500/train/IMG_0463.gt,8,0,603,971,142,14,0.227857
./Datasets/MSRA-TD500/train/IMG_0463.gt,9,0,598,995,123,14,0.226799
./Datasets/MSRA-TD500/train/IMG_0463.gt,10,0,597,1022,114,15,0.169528
./Datasets/MSRA-TD500/train/IMG_0463.gt,11,0,658,1053,79,15,0.176235
./Datasets/MSRA-TD500/train/IMG_0463.gt,12,0,603,1062,49,15,0.165149
./Datasets/MSRA-TD500/train/IMG_0463.gt,13,0,583,1110,76,25,0.107690
./Datasets/MSRA-TD500/train/IMG_0463.gt,14,0,581,1151,115,22,0.087495
./Datasets/MSRA-TD500/train/IMG_0463.gt,15,0,577,1180,95,21,0.085810
./Datasets/MSRA-TD500/train/IMG_0463.gt,16,0,574,1210,150,21,0.055499
./Datasets/MSRA-TD500/train/IMG_0463.gt,17,0,581,1239,45,21,0.068076
./Datasets/MSRA-TD500/train/IMG_0472.gt,0,0,615,556,372,59,-0.749840
./Datasets/MSRA-TD500/train/IMG_0472.gt,1,0,877,398,39,458,0.776024
./Datasets/MSRA-TD500/train/IMG_0472.gt,2,0,910,462,43,433,0.754312
./Datasets/MSRA-TD500/train/IMG_0472.gt,3,0,1048,706,221,86,-0.052085
./Datasets/MSRA-TD500/train/IMG_0476.gt,0,0,739,553,163,30,0.157910
./Datasets/MSRA-TD500/train/IMG_0476.gt,1,0,925,577,115,29,0.169778
./Datasets/MSRA-TD500/train/IMG_0476.gt,2,0,743,606,300,16,0.138098
./Datasets/MSRA-TD500/train/IMG_0476.gt,3,1,665,671,201,15,0.105666
./Datasets/MSRA-TD500/train/IMG_0476.gt,4,0,865,715,184,13,0.087687
./Datasets/MSRA-TD500/train/IMG_0479.gt,0,0,211,482,225,31,-0.033641
./Datasets/MSRA-TD500/train/IMG_0479.gt,1,0,395,645,49,18,0.073041
./Datasets/MSRA-TD500/train/IMG_0479.gt,2,0,502,643,66,17,0.031240
./Datasets/MSRA-TD500/train/IMG_0479.gt,3,0,782,609,167,23,0.018070
./Datasets/MSRA-TD500/train/IMG_0479.gt,4,0,1284,468,232,43,0.012986
./Datasets/MSRA-TD500/train/IMG_0479.gt,5,0,1297,545,254,27,-0.012244
./Datasets/MSRA-TD500/train/IMG_0479.gt,6,0,66,852,95,18,-0.022468
./Datasets/MSRA-TD500/train/IMG_0479.gt,7,0,200,842,139,22,-0.029621
./Datasets/MSRA-TD500/train/IMG_0479.gt,8,0,83,881,45,15,-0.024995
./Datasets/MSRA-TD500/train/IMG_0479.gt,9,0,231,876,59,21,-0.019605
./Datasets/MSRA-TD500/train/IMG_0479.gt,10,0,75,910,41,19,0.057081
./Datasets/MSRA-TD500/train/IMG_0479.gt,11,0,212,905,80,19,0.000000
./Datasets/MSRA-TD500/train/IMG_0479.gt,12,0,383,843,103,19,0.039979
./Datasets/MSRA-TD500/train/IMG_0479.gt,13,0,557,840,83,22,0.000000
./Datasets/MSRA-TD500/train/IMG_0479.gt,14,0,404,872,45,18,0.057081
./Datasets/MSRA-TD500/train/IMG_0479.gt,15,0,563,874,63,19,-0.017542
./Datasets/MSRA-TD500/train/IMG_0479.gt,16,0,401,901,41,19,0.099669
./Datasets/MSRA-TD500/train/IMG_0479.gt,17,0,546,900,86,20,0.024092
./Datasets/MSRA-TD500/train/IMG_0479.gt,18,0,714,844,104,19,0.000000
./Datasets/MSRA-TD500/train/IMG_0479.gt,19,0,881,844,106,21,0.028564
./Datasets/MSRA-TD500/train/IMG_0479.gt,20,0,741,872,45,18,0.000000
./Datasets/MSRA-TD500/train/IMG_0479.gt,21,0,907,875,59,20,0.017240
./Datasets/MSRA-TD500/train/IMG_0479.gt,22,0,741,900,44,19,0.024385
./Datasets/MSRA-TD500/train/IMG_0479.gt,23,0,891,901,87,18,0.034870
./Datasets/MSRA-TD500/train/IMG_0479.gt,24,0,1052,848,105,18,0.028838
./Datasets/MSRA-TD500/train/IMG_0479.gt,25,0,1085,876,46,17,0.049958
./Datasets/MSRA-TD500/train/IMG_0479.gt,26,0,1088,904,44,18,0.024385
./Datasets/MSRA-TD500/train/IMG_0479.gt,27,0,1213,847,116,21,0.009009
./Datasets/MSRA-TD500/train/IMG_0479.gt,28,0,1250,878,57,22,-0.018865
./Datasets/MSRA-TD500/train/IMG_0479.gt,29,0,1240,906,87,18,0.011904
./Datasets/MSRA-TD500/train/IMG_0479.gt,30,0,1389,850,109,19,-0.019045
./Datasets/MSRA-TD500/train/IMG_0479.gt,31,0,1553,844,111,23,-0.019415
./Datasets/MSRA-TD500/train/IMG_0479.gt,32,0,1429,878,46,20,0.051237
./Datasets/MSRA-TD500/train/IMG_0479.gt,33,0,1594,878,59,23,-0.099668
./Datasets/MSRA-TD500/train/IMG_0479.gt,34,0,1435,909,46,17,0.023252
./Datasets/MSRA-TD500/train/IMG_0479.gt,35,0,1588,905,86,22,0.000000
./Datasets/MSRA-TD500/train/IMG_0481.gt,0,0,735,1080,731,39,0.002755
./Datasets/MSRA-TD500/train/IMG_0481.gt,1,0,722,1161,246,37,-0.012930
./Datasets/MSRA-TD500/train/IMG_0486.gt,0,0,404,675,215,35,-0.189411
./Datasets/MSRA-TD500/train/IMG_0486.gt,1,0,1223,588,358,47,-0.112285
./Datasets/MSRA-TD500/train/IMG_0489.gt,0,0,95,696,1086,46,0.011131
./Datasets/MSRA-TD500/train/IMG_0489.gt,1,0,70,775,1026,43,0.014821
./Datasets/MSRA-TD500/train/IMG_0489.gt,2,0,1266,709,425,40,0.002381
./Datasets/MSRA-TD500/train/IMG_0489.gt,3,0,1361,788,268,32,0.011494
./Datasets/MSRA-TD500/train/IMG_0495.gt,0,0,228,428,996,34,0.385183
./Datasets/MSRA-TD500/train/IMG_0495.gt,1,0,1086,703,393,35,0.404221
./Datasets/MSRA-TD500/train/IMG_0495.gt,2,0,184,517,1076,29,0.401828
./Datasets/MSRA-TD500/train/IMG_0495.gt,3,0,1120,781,260,28,0.425669
./Datasets/MSRA-TD500/train/IMG_0495.gt,4,0,896,981,492,108,0.487762
./Datasets/MSRA-TD500/train/IMG_0496.gt,0,0,139,271,1389,494,-0.059522
./Datasets/MSRA-TD500/train/IMG_0496.gt,1,0,200,730,1170,283,0.010480
./Datasets/MSRA-TD500/train/IMG_0497.gt,0,0,667,286,451,123,-0.478521
./Datasets/MSRA-TD500/train/IMG_0497.gt,1,0,607,1004,38,28,0.244979
./Datasets/MSRA-TD500/train/IMG_0497.gt,2,0,727,1023,198,27,0.035699
./Datasets/MSRA-TD500/train/IMG_0497.gt,3,0,721,1057,203,38,0.050718
./Datasets/MSRA-TD500/train/IMG_0497.gt,4,0,672,1105,220,28,0.059291
./Datasets/MSRA-TD500/train/IMG_0504.gt,0,0,918,475,12,17,-0.076772
./Datasets/MSRA-TD500/train/IMG_0504.gt,1,0,550,429,819,92,0.014669
./Datasets/MSRA-TD500/train/IMG_0504.gt,2,0,482,699,970,52,-0.088884
./Datasets/MSRA-TD500/train/IMG_0504.gt,3,0,481,747,1029,76,-0.134426
./Datasets/MSRA-TD500/train/IMG_0504.gt,4,0,486,861,596,65,-0.135909
./Datasets/MSRA-TD500/train/IMG_0504.gt,5,0,1082,801,261,54,-0.149100
./Datasets/MSRA-TD500/train/IMG_0504.gt,6,0,487,1045,736,70,-0.209023
./Datasets/MSRA-TD500/train/IMG_0511.gt,0,0,641,561,328,71,-0.209307
./Datasets/MSRA-TD500/train/IMG_0514.gt,0,0,691,251,319,130,-0.432638
./Datasets/MSRA-TD500/train/IMG_0514.gt,1,0,676,384,427,98,-0.496423
./Datasets/MSRA-TD500/train/IMG_0514.gt,2,0,720,569,453,55,-0.524179
./Datasets/MSRA-TD500/train/IMG_0514.gt,3,0,681,665,521,58,-0.553681
./Datasets/MSRA-TD500/train/IMG_0514.gt,4,0,723,794,313,49,-0.561716
./Datasets/MSRA-TD500/train/IMG_0514.gt,5,0,937,862,156,27,-0.604306
./Datasets/MSRA-TD500/train/IMG_0514.gt,6,0,834,906,376,31,-0.627198
./Datasets/MSRA-TD500/train/IMG_0514.gt,7,0,933,943,214,30,-0.648332
./Datasets/MSRA-TD500/train/IMG_0514.gt,8,0,816,984,456,34,-0.661436
./Datasets/MSRA-TD500/train/IMG_0515.gt,0,0,635,444,353,191,-0.104271
./Datasets/MSRA-TD500/train/IMG_0515.gt,1,0,647,760,365,181,-0.248573
./Datasets/MSRA-TD500/train/IMG_0518.gt,0,1,117,911,151,21,-0.697391
./Datasets/MSRA-TD500/train/IMG_0518.gt,1,0,401,535,769,43,-0.019580
./Datasets/MSRA-TD500/train/IMG_0518.gt,2,0,577,592,374,48,-0.005376
./Datasets/MSRA-TD500/train/IMG_0518.gt,3,0,418,760,1012,49,0.007976
./Datasets/MSRA-TD500/train/IMG_0518.gt,4,0,406,828,1007,59,0.016095
./Datasets/MSRA-TD500/train/IMG_0518.gt,5,0,401,911,1084,52,0.031529
./Datasets/MSRA-TD500/train/IMG_0518.gt,6,0,387,982,215,46,0.037366
./Datasets/MSRA-TD500/train/IMG_0518.gt,7,0,375,1063,1148,59,0.045823
./Datasets/MSRA-TD500/train/IMG_0518.gt,8,0,363,1147,1114,59,0.057210
./Datasets/MSRA-TD500/train/IMG_0523.gt,0,0,1416,701,111,67,-0.120624
./Datasets/MSRA-TD500/train/IMG_0523.gt,1,0,1177,381,131,48,-0.154496
./Datasets/MSRA-TD500/train/IMG_0523.gt,2,0,1062,518,399,79,0.038149
./Datasets/MSRA-TD500/train/IMG_0523.gt,3,0,152,430,239,35,0.046186
./Datasets/MSRA-TD500/train/IMG_0523.gt,4,0,456,443,554,44,0.030956
./Datasets/MSRA-TD500/train/IMG_0523.gt,5,0,391,503,387,45,0.028490
./Datasets/MSRA-TD500/train/IMG_0531.gt,0,0,1158,292,107,38,-0.244978
./Datasets/MSRA-TD500/train/IMG_0531.gt,1,0,1132,358,171,33,-0.215358
./Datasets/MSRA-TD500/train/IMG_0531.gt,2,0,1182,448,148,40,-0.165149
./Datasets/MSRA-TD500/train/IMG_0541.gt,0,0,804,589,117,23,-0.345556
./Datasets/MSRA-TD500/train/IMG_0541.gt,1,0,782,618,152,14,-0.388318
./Datasets/MSRA-TD500/train/IMG_0541.gt,2,0,776,656,148,24,-0.356220
./Datasets/MSRA-TD500/train/IMG_0570.gt,0,0,265,584,535,93,-0.007490
./Datasets/MSRA-TD500/train/IMG_0570.gt,1,0,492,684,197,107,-0.020830
./Datasets/MSRA-TD500/train/IMG_0570.gt,2,0,1181,619,279,68,0.003650
./Datasets/MSRA-TD500/train/IMG_0570.gt,3,0,1235,708,178,89,-0.005649
./Datasets/MSRA-TD500/train/IMG_0571.gt,0,0,111,481,140,511,0.422454
./Datasets/MSRA-TD500/train/IMG_0571.gt,1,0,291,388,152,593,0.334811
./Datasets/MSRA-TD500/train/IMG_0571.gt,2,0,452,407,40,550,0.222082
./Datasets/MSRA-TD500/train/IMG_0571.gt,3,0,489,633,34,320,0.209973
./Datasets/MSRA-TD500/train/IMG_0571.gt,4,0,978,376,476,77,0.031735
./Datasets/MSRA-TD500/train/IMG_0571.gt,5,0,986,462,675,95,0.019198
./Datasets/MSRA-TD500/train/IMG_0571.gt,6,0,999,565,679,29,0.013333
./Datasets/MSRA-TD500/train/IMG_0571.gt,7,0,1003,604,362,27,0.025276
./Datasets/MSRA-TD500/train/IMG_0571.gt,8,1,2,1006,405,9,0.007557
./Datasets/MSRA-TD500/train/IMG_0571.gt,9,1,2,1027,396,12,0.012658
./Datasets/MSRA-TD500/train/IMG_0571.gt,10,1,2,1123,385,10,-0.031403
./Datasets/MSRA-TD500/train/IMG_0571.gt,11,1,1,1143,394,11,-0.025440
./Datasets/MSRA-TD500/train/IMG_0571.gt,12,1,43,1154,393,8,-0.015344
./Datasets/MSRA-TD500/train/IMG_0571.gt,13,1,66,1165,385,10,-0.031321
./Datasets/MSRA-TD500/train/IMG_0571.gt,14,1,82,1180,376,8,-0.031989
./Datasets/MSRA-TD500/train/IMG_0571.gt,15,1,92,1195,372,11,-0.024254
./Datasets/MSRA-TD500/train/IMG_0571.gt,16,1,961,1112,399,11,-0.040179
./Datasets/MSRA-TD500/train/IMG_0571.gt,17,1,1018,1138,331,9,0.045423
./Datasets/MSRA-TD500/train/IMG_0571.gt,18,1,1263,1118,103,7,0.000000
./Datasets/MSRA-TD500/train/IMG_0577.gt,0,0,806,473,215,72,0.355773
./Datasets/MSRA-TD500/train/IMG_0577.gt,1,0,670,558,451,63,0.360389
./Datasets/MSRA-TD500/train/IMG_0577.gt,2,0,799,737,259,78,0.283460
./Datasets/MSRA-TD500/train/IMG_0594.gt,0,0,689,440,521,107,0.099669
./Datasets/MSRA-TD500/train/IMG_0594.gt,1,0,685,593,972,104,0.082969
./Datasets/MSRA-TD500/train/IMG_0595.gt,0,0,580,39,188,329,0.007042
./Datasets/MSRA-TD500/train/IMG_0595.gt,1,0,665,224,207,82,-0.145850
./Datasets/MSRA-TD500/train/IMG_0595.gt,2,0,647,312,245,45,-0.187640
./Datasets/MSRA-TD500/train/IMG_0595.gt,3,0,426,398,617,96,-0.120872
./Datasets/MSRA-TD500/train/IMG_0595.gt,4,0,422,508,614,73,-0.093784
./Datasets/MSRA-TD500/train/IMG_0595.gt,5,0,509,643,106,84,-0.029991
./Datasets/MSRA-TD500/train/IMG_0595.gt,6,0,503,785,110,85,0.018347
./Datasets/MSRA-TD500/train/IMG_0595.gt,7,0,496,924,117,91,0.114541
./Datasets/MSRA-TD500/train/IMG_0595.gt,8,0,492,1071,124,92,0.117109
./Datasets/MSRA-TD500/train/IMG_0595.gt,9,0,695,611,239,118,-0.043263
./Datasets/MSRA-TD500/train/IMG_0595.gt,10,0,699,769,233,126,-0.008000
./Datasets/MSRA-TD500/train/IMG_0595.gt,11,0,694,928,245,127,0.050804
./Datasets/MSRA-TD500/train/IMG_0595.gt,12,0,687,1089,261,125,0.115664
./Datasets/MSRA-TD500/train/IMG_0596.gt,0,0,491,163,223,979,-0.015336
./Datasets/MSRA-TD500/train/IMG_0596.gt,1,0,769,106,235,1050,-0.036209
./Datasets/MSRA-TD500/train/IMG_0597.gt,0,0,181,737,1304,158,0.042218
./Datasets/MSRA-TD500/train/IMG_0597.gt,1,1,1167,1072,35,40,0.000000
./Datasets/MSRA-TD500/train/IMG_0597.gt,2,0,1218,1074,114,21,0.035383
./Datasets/MSRA-TD500/train/IMG_0597.gt,3,0,1216,1098,114,22,0.063551
./Datasets/MSRA-TD500/train/IMG_0597.gt,4,0,1211,1138,65,16,0.079199
./Datasets/MSRA-TD500/train/IMG_0597.gt,5,1,1167,1164,142,11,0.042528
./Datasets/MSRA-TD500/train/IMG_0597.gt,6,1,1162,1190,85,77,0.035699
./Datasets/MSRA-TD500/train/IMG_0597.gt,7,1,1315,1186,11,45,-0.068076
./Datasets/MSRA-TD500/train/IMG_0601.gt,0,0,625,48,270,395,0.085319
./Datasets/MSRA-TD500/train/IMG_0601.gt,1,0,907,205,342,62,0.345794
./Datasets/MSRA-TD500/train/IMG_0601.gt,2,0,907,308,427,67,0.344219
./Datasets/MSRA-TD500/train/IMG_0601.gt,3,0,923,403,356,49,0.309590
./Datasets/MSRA-TD500/train/IMG_0601.gt,4,0,929,476,445,51,0.292589
./Datasets/MSRA-TD500/train/IMG_0601.gt,5,0,594,563,470,118,0.199993
./Datasets/MSRA-TD500/train/IMG_0601.gt,6,0,616,1060,376,113,0.042755
./Datasets/MSRA-TD500/train/IMG_0601.gt,7,0,615,932,609,97,0.116510
./Datasets/MSRA-TD500/train/IMG_0601.gt,8,0,1193,1097,273,89,0.026409
./Datasets/MSRA-TD500/train/IMG_0601.gt,9,0,613,803,640,97,0.170513
./Datasets/MSRA-TD500/train/IMG_0603.gt,0,0,739,668,238,69,0.025635
./Datasets/MSRA-TD500/train/IMG_0605.gt,0,0,563,125,241,164,0.220249
./Datasets/MSRA-TD500/train/IMG_0605.gt,1,0,444,339,477,75,0.226304
./Datasets/MSRA-TD500/train/IMG_0605.gt,2,0,509,433,357,37,0.193398
./Datasets/MSRA-TD500/train/IMG_0605.gt,3,0,436,490,498,39,0.195789
./Datasets/MSRA-TD500/train/IMG_0605.gt,4,0,430,544,490,38,0.170244
./Datasets/MSRA-TD500/train/IMG_0605.gt,5,0,429,595,459,38,0.154319
./Datasets/MSRA-TD500/train/IMG_0605.gt,6,0,425,658,530,41,0.135186
./Datasets/MSRA-TD500/train/IMG_0605.gt,7,0,410,724,543,54,0.130585
./Datasets/MSRA-TD500/train/IMG_0605.gt,8,0,397,796,587,56,0.088807
./Datasets/MSRA-TD500/train/IMG_0605.gt,9,0,366,912,643,44,0.081680
./Datasets/MSRA-TD500/train/IMG_0605.gt,10,0,363,972,657,45,0.048742
./Datasets/MSRA-TD500/train/IMG_0605.gt,11,0,462,1049,488,44,0.048080
./Datasets/MSRA-TD500/train/IMG_0608.gt,0,0,672,545,487,96,-0.111128
./Datasets/MSRA-TD500/train/IMG_0611.gt,0,0,871,564,264,70,-0.011494
./Datasets/MSRA-TD500/train/IMG_0611.gt,1,0,875,692,253,73,0.000000
./Datasets/MSRA-TD500/train/IMG_0613.gt,0,1,1577,1063,81,50,-0.234415
./Datasets/MSRA-TD500/train/IMG_0613.gt,1,0,807,450,41,95,-0.158655
./Datasets/MSRA-TD500/train/IMG_0613.gt,2,0,888,313,443,105,-0.262288
./Datasets/MSRA-TD500/train/IMG_0613.gt,3,0,900,459,421,54,-0.238546
./Datasets/MSRA-TD500/train/IMG_0620.gt,0,0,308,751,207,144,0.014562
./Datasets/MSRA-TD500/train/IMG_0620.gt,1,0,793,762,244,60,0.004184
./Datasets/MSRA-TD500/train/IMG_0620.gt,2,0,1096,763,243,56,0.012499
./Datasets/MSRA-TD500/train/IMG_0620.gt,3,0,797,847,434,40,0.009238
./Datasets/MSRA-TD500/train/IMG_0621.gt,0,0,486,160,802,84,0.141359
./Datasets/MSRA-TD500/train/IMG_0621.gt,1,0,288,262,1114,91,0.077189
./Datasets/MSRA-TD500/train/IMG_0621.gt,2,0,602,414,66,312,-0.040112
./Datasets/MSRA-TD500/train/IMG_0621.gt,3,0,746,415,424,79,0.043139
./Datasets/MSRA-TD500/train/IMG_0621.gt,4,0,747,536,428,76,0.009546
./Datasets/MSRA-TD500/train/IMG_0621.gt,5,0,751,647,425,77,-0.023862
./Datasets/MSRA-TD500/train/IMG_0621.gt,6,0,366,785,1016,118,-0.053204
./Datasets/MSRA-TD500/train/IMG_0621.gt,7,0,541,977,832,100,-0.150335
./Datasets/MSRA-TD500/train/IMG_0621.gt,8,0,784,1088,367,34,-0.137628
./Datasets/MSRA-TD500/train/IMG_0621.gt,9,0,780,1158,167,38,-0.167254
./Datasets/MSRA-TD500/train/IMG_0621.gt,10,0,1001,1127,150,35,-0.178631
./Datasets/MSRA-TD500/train/IMG_0621.gt,11,0,783,1212,367,31,-0.197931
./Datasets/MSRA-TD500/train/IMG_0626.gt,0,1,261,552,43,28,0.205396
./Datasets/MSRA-TD500/train/IMG_0626.gt,1,1,1095,1,88,18,0.011494
./Datasets/MSRA-TD500/train/IMG_0626.gt,2,0,325,375,1192,349,0.264523
./Datasets/MSRA-TD500/train/IMG_0628.gt,0,0,209,603,116,46,-0.107690
./Datasets/MSRA-TD500/train/IMG_0628.gt,1,0,319,289,1151,235,-0.240892
./Datasets/MSRA-TD500/train/IMG_0628.gt,2,0,335,513,1111,84,-0.112864
./Datasets/MSRA-TD500/train/IMG_0628.gt,3,0,724,1087,625,69,0.178697
./Datasets/MSRA-TD500/train/IMG_0628.gt,4,0,233,719,197,70,-0.010416
./Datasets/MSRA-TD500/train/IMG_0628.gt,5,0,475,711,286,90,0.046729
./Datasets/MSRA-TD500/train/IMG_0628.gt,6,0,855,715,512,123,-0.013806
./Datasets/MSRA-TD500/train/IMG_0628.gt,7,0,864,850,501,131,0.087157
./Datasets/MSRA-TD500/train/IMG_0628.gt,8,0,471,828,295,98,0.069094
./Datasets/MSRA-TD500/train/IMG_0628.gt,9,0,234,808,200,78,0.072040
./Datasets/MSRA-TD500/train/IMG_0633.gt,0,0,1164,625,500,63,-0.083991
./Datasets/MSRA-TD500/train/IMG_0633.gt,1,0,1162,699,491,25,-0.080075
./Datasets/MSRA-TD500/train/IMG_0633.gt,2,1,184,1200,166,23,0.036793
./Datasets/MSRA-TD500/train/IMG_0633.gt,3,1,413,1226,106,41,0.049959
./Datasets/MSRA-TD500/train/IMG_0633.gt,4,0,201,723,557,74,-0.066929
./Datasets/MSRA-TD500/train/IMG_0649.gt,0,0,837,200,400,93,-0.417660
./Datasets/MSRA-TD500/train/IMG_0649.gt,1,0,846,315,375,55,-0.405632
./Datasets/MSRA-TD500/train/IMG_0649.gt,2,0,856,407,347,67,-0.387692
./Datasets/MSRA-TD500/train/IMG_0649.gt,3,0,453,592,381,90,-0.367385
./Datasets/MSRA-TD500/train/IMG_0649.gt,4,0,460,708,350,53,-0.340796
./Datasets/MSRA-TD500/train/IMG_0649.gt,5,0,486,793,265,63,-0.331928
./Datasets/MSRA-TD500/train/IMG_0652.gt,0,0,444,736,1106,178,0.259930
./Datasets/MSRA-TD500/train/IMG_0652.gt,1,0,480,933,1056,64,0.209958
./Datasets/MSRA-TD500/train/IMG_0653.gt,0,0,266,658,897,90,-0.035819
./Datasets/MSRA-TD500/train/IMG_0655.gt,0,0,897,390,491,207,-0.091953
./Datasets/MSRA-TD500/train/IMG_0655.gt,1,0,664,630,741,125,-0.177425
./Datasets/MSRA-TD500/train/IMG_0655.gt,2,1,1338,117,14,16,-0.211093
./Datasets/MSRA-TD500/train/IMG_0655.gt,3,1,1447,185,44,20,-0.051237
./Datasets/MSRA-TD500/train/IMG_0655.gt,4,1,1662,167,61,20,-0.016665
./Datasets/MSRA-TD500/train/IMG_0655.gt,5,1,1664,197,63,21,-0.033321
./Datasets/MSRA-TD500/train/IMG_0655.gt,6,1,1666,227,60,22,-0.033885
./Datasets/MSRA-TD500/train/IMG_0660.gt,0,0,888,192,255,958,0.167727
./Datasets/MSRA-TD500/train/IMG_0660.gt,1,1,1380,546,27,715,-0.285463
./Datasets/MSRA-TD500/train/IMG_0664.gt,0,1,688,918,33,28,0.096474
./Datasets/MSRA-TD500/train/IMG_0664.gt,1,1,1124,1225,41,15,0.026310
./Datasets/MSRA-TD500/train/IMG_0664.gt,2,0,935,491,467,113,0.329050
./Datasets/MSRA-TD500/train/IMG_0664.gt,3,0,744,629,218,67,-0.374841
./Datasets/MSRA-TD500/train/IMG_0664.gt,4,0,776,708,137,28,-0.301951
./Datasets/MSRA-TD500/train/IMG_0664.gt,5,0,957,626,21,29,-0.086738
./Datasets/MSRA-TD500/train/IMG_0664.gt,6,0,738,711,16,18,-0.132551
./Datasets/MSRA-TD500/train/IMG_0664.gt,7,1,1696,821,30,17,0.205395
./Datasets/MSRA-TD500/train/IMG_0665.gt,0,1,1559,1193,50,15,-0.061148
./Datasets/MSRA-TD500/train/IMG_0665.gt,1,1,1641,1196,54,13,-0.038442
./Datasets/MSRA-TD500/train/IMG_0665.gt,2,0,1199,1073,142,55,0.014492
./Datasets/MSRA-TD500/train/IMG_0665.gt,3,0,698,470,23,39,0.000000
./Datasets/MSRA-TD500/train/IMG_0665.gt,4,0,749,453,195,43,0.056640
./Datasets/MSRA-TD500/train/IMG_0665.gt,5,0,747,509,192,23,0.042080
./Datasets/MSRA-TD500/train/IMG_0669.gt,0,0,1121,94,33,458,-0.026252
./Datasets/MSRA-TD500/train/IMG_0669.gt,1,0,1177,81,135,467,-0.034844
./Datasets/MSRA-TD500/train/IMG_0669.gt,2,0,1011,633,333,33,-0.048447
./Datasets/MSRA-TD500/train/IMG_0669.gt,3,0,1013,673,322,18,-0.046840
./Datasets/MSRA-TD500/train/IMG_0669.gt,4,0,1011,721,302,38,-0.039978
./Datasets/MSRA-TD500/train/IMG_0669.gt,5,0,1010,761,349,19,-0.046478
./Datasets/MSRA-TD500/train/IMG_0669.gt,6,0,1013,818,187,36,-0.037820
